pep_id,tcr_id,label,split
pep3,tcr4848,0,train
pep12,tcr3514,0,train
pep14,tcr1248,1,train
pep10,tcr2444,1,train
pep5,tcr3613,0,train
pep0,tcr3782,0,train
pep10,tcr3955,0,train
pep7,tcr5387,0,train
pep5,tcr60,0,train
pep13,tcr4872,0,train
pep12,tcr5316,0,train
pep9,tcr448,0,train
pep14,tcr505,0,train
pep12,tcr4402,1,train
pep0,tcr323,0,train
pep13,tcr2242,0,train
pep11,tcr4258,1,train
pep10,tcr2198,1,train
pep0,tcr5436,0,train
pep16,tcr1710,0,train
pep1,tcr2845,0,train
pep12,tcr2012,0,train
pep9,tcr2769,0,train
pep0,tcr1457,0,train
pep0,tcr4278,0,train
pep12,tcr1979,0,train
pep13,tcr705,0,train
pep12,tcr5395,1,train
pep0,tcr4503,0,train
pep6,tcr4248,0,train
pep13,tcr4436,0,train
pep12,tcr2715,1,train
pep12,tcr5255,0,train
pep15,tcr2642,0,train
pep13,tcr4344,0,train
pep6,tcr2286,0,train
pep0,tcr3554,1,train
pep0,tcr4436,0,train
pep14,tcr4248,0,train
pep1,tcr650,1,train
pep9,tcr209,0,train
pep5,tcr744,1,train
pep14,tcr3554,0,train
pep13,tcr2657,0,train
pep8,tcr3955,0,train
pep3,tcr4119,0,train
pep0,tcr87,0,train
pep14,tcr1678,0,train
pep14,tcr2657,0,train
pep13,tcr5316,0,train
pep2,tcr4248,0,train
pep8,tcr4598,0,train
pep10,tcr5334,0,train
pep8,tcr1810,0,train
pep1,tcr2012,0,train
pep14,tcr4155,0,train
pep9,tcr5213,0,train
pep3,tcr4514,1,train
pep10,tcr2160,0,train
pep14,tcr1339,0,train
pep13,tcr1167,0,train
pep1,tcr3782,0,train
pep10,tcr2016,0,train
pep14,tcr1672,0,train
pep13,tcr4460,1,train
pep16,tcr3352,0,train
pep1,tcr1822,0,train
pep12,tcr16,0,train
pep6,tcr4313,1,train
pep3,tcr4146,1,train
pep14,tcr3997,0,train
pep15,tcr5387,1,train
pep4,tcr3524,0,train
pep14,tcr2063,0,train
pep10,tcr4848,0,train
pep5,tcr3157,0,train
pep13,tcr4841,0,train
pep10,tcr3305,0,train
pep15,tcr4248,0,train
pep8,tcr5296,0,train
pep14,tcr1721,0,train
pep14,tcr504,0,train
pep5,tcr967,0,train
pep14,tcr1038,0,train
pep9,tcr4346,1,train
pep12,tcr2994,0,train
pep9,tcr3072,0,train
pep7,tcr4119,0,train
pep7,tcr1467,0,train
pep12,tcr3261,0,train
pep13,tcr2137,0,train
pep7,tcr3677,0,train
pep8,tcr1390,0,train
pep14,tcr4370,0,train
pep12,tcr4508,1,train
pep9,tcr32,0,train
pep10,tcr4782,0,train
pep5,tcr2046,1,train
pep14,tcr2036,0,train
pep12,tcr4045,0,train
pep11,tcr147,1,train
pep12,tcr2526,0,train
pep1,tcr4201,0,train
pep0,tcr1970,0,train
pep9,tcr3014,0,train
pep10,tcr2224,0,train
pep12,tcr4913,0,train
pep14,tcr2246,0,train
pep14,tcr5436,0,train
pep3,tcr2248,0,train
pep1,tcr1526,0,train
pep8,tcr1288,0,train
pep1,tcr70,0,train
pep0,tcr936,0,train
pep10,tcr613,0,train
pep13,tcr4283,0,train
pep12,tcr4253,0,train
pep14,tcr5316,0,train
pep5,tcr3398,0,train
pep13,tcr3940,0,train
pep1,tcr4653,0,train
pep0,tcr2578,0,train
pep9,tcr1822,0,train
pep14,tcr2159,0,train
pep0,tcr2146,1,train
pep16,tcr1467,0,train
pep8,tcr1040,1,train
pep15,tcr2845,0,train
pep0,tcr4113,1,train
pep5,tcr4848,0,train
pep7,tcr3530,0,train
pep5,tcr3241,0,train
pep3,tcr4155,0,train
pep15,tcr515,1,train
pep12,tcr4422,0,train
pep5,tcr1145,0,train
pep13,tcr136,0,train
pep14,tcr3411,0,train
pep15,tcr2168,0,train
pep15,tcr4165,0,train
pep12,tcr1518,0,train
pep5,tcr1530,0,train
pep13,tcr3712,0,train
pep12,tcr4155,1,train
pep5,tcr889,0,train
pep1,tcr4500,0,train
pep9,tcr1896,0,train
pep5,tcr3402,0,train
pep0,tcr448,0,train
pep13,tcr1861,0,train
pep13,tcr3991,0,train
pep10,tcr2973,0,train
pep12,tcr60,0,train
pep9,tcr1089,1,train
pep7,tcr478,0,train
pep8,tcr4278,0,train
pep12,tcr3809,0,train
pep8,tcr1921,0,train
pep12,tcr3471,0,train
pep12,tcr115,0,train
pep13,tcr2597,0,train
pep12,tcr738,0,train
pep13,tcr1583,1,train
pep5,tcr4508,0,train
pep1,tcr4436,0,train
pep9,tcr862,0,train
pep9,tcr5294,0,train
pep6,tcr4489,0,train
pep9,tcr3818,0,train
pep12,tcr448,0,train
pep0,tcr3102,0,train
pep13,tcr3613,0,train
pep9,tcr3912,0,train
pep0,tcr3471,0,train
pep13,tcr4353,1,train
pep14,tcr3782,0,train
pep10,tcr211,0,train
pep13,tcr3070,1,train
pep5,tcr505,0,train
pep9,tcr4917,0,train
pep3,tcr2095,0,train
pep13,tcr4439,0,train
pep10,tcr2239,0,train
pep12,tcr731,0,train
pep1,tcr5217,0,train
pep0,tcr5397,0,train
pep3,tcr2284,0,train
pep14,tcr4662,0,train
pep14,tcr5448,0,train
pep9,tcr4087,0,train
pep14,tcr3299,0,train
pep14,tcr2574,0,train
pep13,tcr4811,0,train
pep10,tcr2683,0,train
pep3,tcr448,0,train
pep8,tcr1247,0,train
pep1,tcr736,0,train
pep12,tcr4146,0,train
pep13,tcr4400,0,train
pep12,tcr192,0,train
pep0,tcr734,0,train
pep0,tcr4344,0,train
pep14,tcr1622,1,train
pep8,tcr5387,0,train
pep0,tcr1748,1,train
pep7,tcr3978,0,train
pep13,tcr5199,0,train
pep14,tcr5396,0,train
pep14,tcr4782,0,train
pep7,tcr2457,1,train
pep13,tcr2545,1,train
pep1,tcr3355,0,train
pep14,tcr1875,0,train
pep2,tcr5212,1,train
pep14,tcr4848,0,train
pep9,tcr3978,0,train
pep1,tcr1978,0,train
pep12,tcr2831,0,train
pep10,tcr448,0,train
pep14,tcr3798,1,train
pep0,tcr4798,0,train
pep16,tcr4324,1,train
pep9,tcr5055,0,train
pep12,tcr4248,0,train
pep9,tcr4253,0,train
pep3,tcr3434,0,train
pep5,tcr2210,0,train
pep12,tcr710,1,train
pep16,tcr4201,0,train
pep3,tcr3356,1,train
pep1,tcr3112,0,train
pep9,tcr1510,1,train
pep16,tcr3959,1,train
pep14,tcr2526,0,train
pep5,tcr2715,0,train
pep12,tcr2691,1,train
pep0,tcr3940,0,train
pep14,tcr2624,0,train
pep13,tcr3402,0,train
pep15,tcr3157,0,train
pep1,tcr1457,0,train
pep3,tcr3912,0,train
pep3,tcr107,0,train
pep12,tcr5055,0,train
pep4,tcr2738,1,train
pep14,tcr1822,0,train
pep3,tcr4782,1,train
pep0,tcr409,0,train
pep10,tcr4841,0,train
pep9,tcr3160,0,train
pep12,tcr4099,0,train
pep4,tcr2181,0,train
pep4,tcr3885,0,train
pep4,tcr1354,0,train
pep12,tcr2399,0,train
pep12,tcr1748,0,train
pep13,tcr4164,1,train
pep9,tcr583,1,train
pep8,tcr3411,0,train
pep14,tcr136,0,train
pep12,tcr1246,0,train
pep10,tcr3352,0,train
pep5,tcr4928,0,train
pep0,tcr16,0,train
pep10,tcr3341,0,train
pep9,tcr4950,0,train
pep12,tcr3959,0,train
pep12,tcr1158,0,train
pep9,tcr5120,0,train
pep12,tcr385,0,train
pep14,tcr1855,0,train
pep9,tcr220,0,train
pep9,tcr4445,1,train
pep13,tcr3782,0,train
pep13,tcr5330,0,train
pep2,tcr1384,0,train
pep0,tcr1817,0,train
pep15,tcr1467,0,train
pep10,tcr4201,0,train
pep0,tcr1082,0,train
pep6,tcr5316,0,train
pep1,tcr1695,0,train
pep13,tcr3182,0,train
pep0,tcr1639,0,train
pep9,tcr545,1,train
pep14,tcr4698,0,train
pep5,tcr2152,0,train
pep9,tcr2799,0,train
pep14,tcr2536,0,train
pep12,tcr4899,0,train
pep7,tcr2831,0,train
pep2,tcr3157,0,train
pep12,tcr2034,0,train
pep13,tcr5072,0,train
pep10,tcr4855,0,train
pep0,tcr2012,0,train
pep14,tcr4882,0,train
pep4,tcr342,1,train
pep13,tcr4422,1,train
pep9,tcr1063,0,train
pep13,tcr4514,0,train
pep0,tcr489,0,train
pep8,tcr2081,0,train
pep8,tcr4445,0,train
pep11,tcr1704,0,train
pep12,tcr2969,0,train
pep5,tcr1649,0,train
pep10,tcr1875,0,train
pep4,tcr1628,0,train
pep1,tcr2574,1,train
pep14,tcr1518,0,train
pep14,tcr3955,0,train
pep9,tcr16,0,train
pep5,tcr1067,0,train
pep13,tcr1666,0,train
pep14,tcr4096,0,train
pep5,tcr3242,0,train
pep1,tcr4593,0,train
pep9,tcr936,0,train
pep12,tcr4436,0,train
pep3,tcr692,1,train
pep10,tcr555,0,train
pep14,tcr585,0,train
pep13,tcr4668,0,train
pep4,tcr3160,1,train
pep5,tcr1522,0,train
pep10,tcr567,0,train
pep13,tcr1049,0,train
pep3,tcr3431,0,train
pep14,tcr3133,0,train
pep1,tcr2715,0,train
pep9,tcr3336,0,train
pep12,tcr3554,0,train
pep8,tcr1255,0,train
pep3,tcr285,0,train
pep15,tcr4559,0,train
pep14,tcr3838,0,train
pep13,tcr3891,0,train
pep3,tcr191,0,train
pep14,tcr1870,1,train
pep1,tcr4422,0,train
pep0,tcr4771,0,train
pep13,tcr936,0,train
pep13,tcr2575,1,train
pep9,tcr1246,0,train
pep16,tcr3978,0,train
pep0,tcr5031,0,train
pep14,tcr2160,0,train
pep14,tcr2175,0,train
pep9,tcr1735,0,train
pep10,tcr4155,0,train
pep15,tcr3398,0,train
pep5,tcr921,0,train
pep5,tcr594,0,train
pep0,tcr340,0,train
pep14,tcr3646,1,train
pep5,tcr2818,1,train
pep14,tcr1158,1,train
pep12,tcr4026,0,train
pep4,tcr4653,0,train
pep5,tcr5436,0,train
pep9,tcr1519,1,train
pep7,tcr798,0,train
pep8,tcr2384,1,train
pep0,tcr1866,0,train
pep8,tcr3782,0,train
pep12,tcr3763,0,train
pep0,tcr3009,1,train
pep8,tcr4848,0,train
pep12,tcr3325,0,train
pep13,tcr16,0,train
pep14,tcr1970,0,train
pep12,tcr1695,0,train
pep14,tcr2691,0,train
pep16,tcr613,0,train
pep13,tcr5033,0,train
pep2,tcr3305,0,train
pep0,tcr364,0,train
pep2,tcr3138,1,train
pep12,tcr3070,0,train
pep9,tcr140,0,train
pep13,tcr3638,0,train
pep0,tcr2308,0,train
pep10,tcr4745,1,train
pep0,tcr1875,0,train
pep8,tcr3196,1,train
pep13,tcr4144,0,train
pep3,tcr2168,0,train
pep0,tcr4231,0,train
pep13,tcr3336,0,train
pep12,tcr2142,0,train
pep0,tcr810,0,train
pep5,tcr3214,0,train
pep3,tcr2715,0,train
pep5,tcr4445,0,train
pep0,tcr4950,1,train
pep1,tcr2911,0,train
pep10,tcr1082,0,train
pep2,tcr1822,0,train
pep0,tcr5213,1,train
pep6,tcr4155,0,train
pep10,tcr2780,0,train
pep13,tcr448,1,train
pep10,tcr3774,1,train
pep7,tcr3847,0,train
pep12,tcr5186,0,train
pep14,tcr4231,0,train
pep13,tcr1494,0,train
pep0,tcr2676,0,train
pep5,tcr25,0,train
pep0,tcr3160,0,train
pep1,tcr4445,0,train
pep10,tcr4991,1,train
pep8,tcr4782,0,train
pep14,tcr3162,0,train
pep12,tcr4972,0,train
pep13,tcr4782,0,train
pep14,tcr2030,1,train
pep9,tcr738,0,train
pep9,tcr1209,0,train
pep10,tcr9,0,train
pep9,tcr2415,1,train
pep10,tcr3447,0,train
pep13,tcr663,0,train
pep10,tcr4445,0,train
pep16,tcr524,1,train
pep8,tcr1518,0,train
pep0,tcr3138,0,train
pep14,tcr1562,0,train
pep16,tcr3241,0,train
pep14,tcr1301,0,train
pep5,tcr4346,0,train
pep0,tcr3214,0,train
pep3,tcr3959,0,train
pep14,tcr1220,0,train
pep13,tcr1801,0,train
pep0,tcr2388,0,train
pep8,tcr1339,0,train
pep5,tcr3097,0,train
pep15,tcr1672,0,train
pep1,tcr4351,0,train
pep12,tcr3356,0,train
pep9,tcr2416,0,train
pep7,tcr5236,1,train
pep5,tcr4698,0,train
pep0,tcr5120,0,train
pep9,tcr489,0,train
pep3,tcr4430,0,train
pep9,tcr2235,0,train
pep3,tcr4201,0,train
pep16,tcr567,0,train
pep0,tcr738,0,train
pep12,tcr4357,1,train
pep3,tcr3774,0,train
pep5,tcr4798,1,train
pep14,tcr4344,0,train
pep14,tcr87,0,train
pep12,tcr969,0,train
pep3,tcr2997,0,train
pep1,tcr2149,1,train
pep14,tcr3942,1,train
pep14,tcr2572,0,train
pep5,tcr338,0,train
pep14,tcr1440,0,train
pep13,tcr3412,0,train
pep8,tcr3255,0,train
pep1,tcr1781,1,train
pep7,tcr4278,0,train
pep14,tcr3602,0,train
pep12,tcr3327,1,train
pep12,tcr4542,0,train
pep10,tcr2859,0,train
pep12,tcr1896,1,train
pep0,tcr3407,0,train
pep9,tcr229,0,train
pep7,tcr3112,0,train
pep9,tcr3407,0,train
pep0,tcr4441,0,train
pep0,tcr380,0,train
pep1,tcr2807,0,train
pep3,tcr4498,0,train
pep14,tcr3138,0,train
pep13,tcr5081,0,train
pep9,tcr3447,1,train
pep4,tcr3427,0,train
pep8,tcr505,0,train
pep14,tcr5045,0,train
pep14,tcr3701,0,train
pep14,tcr3325,0,train
pep7,tcr3838,1,train
pep12,tcr975,0,train
pep9,tcr785,0,train
pep9,tcr5413,0,train
pep8,tcr3447,0,train
pep0,tcr1247,0,train
pep10,tcr3398,0,train
pep13,tcr3241,0,train
pep5,tcr1055,0,train
pep11,tcr96,0,train
pep13,tcr710,0,train
pep1,tcr2852,1,train
pep1,tcr183,0,train
pep9,tcr2686,0,train
pep12,tcr3935,1,train
pep9,tcr4236,0,train
pep9,tcr2102,0,train
pep13,tcr3838,0,train
pep5,tcr3898,0,train
pep14,tcr4278,1,train
pep0,tcr925,1,train
pep9,tcr2262,1,train
pep13,tcr4312,1,train
pep12,tcr364,0,train
pep13,tcr75,0,train
pep9,tcr2246,0,train
pep13,tcr4613,1,train
pep8,tcr567,0,train
pep3,tcr1816,0,train
pep2,tcr3398,0,train
pep13,tcr3955,0,train
pep14,tcr1748,0,train
pep2,tcr3356,0,train
pep9,tcr5451,1,train
pep7,tcr1287,0,train
pep14,tcr2994,0,train
pep14,tcr2734,0,train
pep8,tcr2011,1,train
pep13,tcr4119,1,train
pep12,tcr3182,0,train
pep8,tcr5450,0,train
pep9,tcr4248,0,train
pep6,tcr2168,0,train
pep9,tcr2969,1,train
pep14,tcr1341,0,train
pep14,tcr2124,0,train
pep12,tcr2333,0,train
pep16,tcr4427,1,train
pep13,tcr2665,0,train
pep5,tcr4155,0,train
pep14,tcr1300,0,train
pep16,tcr2021,0,train
pep1,tcr3942,0,train
pep5,tcr4551,1,train
pep5,tcr409,0,train
pep1,tcr330,0,val
pep10,tcr5331,0,val
pep1,tcr5000,0,val
pep0,tcr3457,0,val
pep10,tcr5453,1,val
pep3,tcr5466,0,val
pep9,tcr460,0,val
pep3,tcr5331,0,val
pep14,tcr1700,1,val
pep7,tcr2092,0,val
pep5,tcr1104,0,val
pep14,tcr2863,0,val
pep14,tcr2432,0,val
pep13,tcr1525,0,val
pep5,tcr29,0,val
pep12,tcr1930,0,val
pep13,tcr759,1,val
pep3,tcr5379,0,val
pep16,tcr1669,0,val
pep13,tcr290,0,val
pep13,tcr5006,0,val
pep14,tcr3429,1,val
pep3,tcr4251,0,val
pep3,tcr1715,0,val
pep0,tcr4587,0,val
pep14,tcr1590,0,val
pep8,tcr2720,1,val
pep14,tcr4570,0,val
pep0,tcr3095,1,val
pep12,tcr4475,1,val
pep6,tcr1876,1,val
pep3,tcr789,1,val
pep9,tcr4101,0,val
pep12,tcr3378,0,val
pep8,tcr1715,0,val
pep5,tcr2639,0,val
pep8,tcr4603,0,val
pep11,tcr2900,0,val
pep9,tcr4946,0,val
pep8,tcr2662,1,val
pep12,tcr5043,0,val
pep5,tcr4342,0,val
pep14,tcr2682,0,val
pep7,tcr497,0,val
pep0,tcr24,0,val
pep12,tcr1660,0,val
pep5,tcr1623,1,val
pep1,tcr4251,0,val
pep13,tcr1707,0,val
pep14,tcr4969,0,val
pep14,tcr1032,1,val
pep14,tcr4145,0,val
pep3,tcr678,0,val
pep9,tcr5105,0,val
pep14,tcr991,1,val
pep9,tcr2960,0,val
pep1,tcr2084,0,val
pep0,tcr425,0,val
pep16,tcr1032,0,val
pep13,tcr3846,0,val
pep14,tcr460,0,val
pep6,tcr3209,0,val
pep15,tcr5166,0,val
pep5,tcr919,0,val
pep4,tcr2900,1,val
pep12,tcr2639,0,val
pep14,tcr4568,1,val
pep15,tcr1386,0,val
pep9,tcr3293,0,val
pep12,tcr1015,0,val
pep12,tcr1104,0,val
pep8,tcr3087,0,val
pep16,tcr4727,0,val
pep13,tcr307,1,val
pep14,tcr1997,0,val
pep11,tcr3537,0,val
pep3,tcr3718,0,val
pep9,tcr3515,0,val
pep9,tcr2721,0,val
pep12,tcr3210,0,val
pep9,tcr4461,0,val
pep0,tcr3465,0,val
pep13,tcr2098,0,val
pep13,tcr1853,0,val
pep13,tcr2478,0,val
pep14,tcr4934,0,val
pep13,tcr3824,1,val
pep7,tcr3330,0,val
pep5,tcr2290,0,val
pep13,tcr3278,1,val
pep16,tcr2329,1,val
pep0,tcr2467,0,val
pep12,tcr1376,0,val
pep0,tcr2863,0,val
pep7,tcr3868,1,val
pep0,tcr4416,0,val
pep9,tcr1715,0,val
pep4,tcr4770,1,val
pep13,tcr5373,0,val
pep9,tcr2823,1,val
pep13,tcr2072,0,val
pep2,tcr1715,0,val
pep12,tcr3846,1,val
pep9,tcr1380,0,val
pep5,tcr1557,0,val
pep13,tcr3724,0,val
pep5,tcr3723,0,val
pep9,tcr3465,1,val
pep5,tcr4256,0,val
pep12,tcr3253,1,val
pep5,tcr3679,0,val
pep12,tcr1905,0,val
pep5,tcr1984,0,val
pep8,tcr2953,0,val
pep4,tcr1475,0,val
pep14,tcr3223,1,val
pep12,tcr4476,0,val
pep14,tcr5104,0,val
pep8,tcr3369,0,val
pep4,tcr3209,0,val
pep9,tcr4409,0,val
pep5,tcr35,0,val
pep15,tcr2527,0,val
pep13,tcr4763,0,val
pep13,tcr742,0,val
pep5,tcr5393,0,val
pep12,tcr3933,0,val
pep8,tcr444,0,val
pep9,tcr4933,0,val
pep14,tcr3445,0,val
pep9,tcr3819,0,val
pep16,tcr2432,0,val
pep8,tcr3209,0,val
pep0,tcr5097,0,val
pep5,tcr3209,0,val
pep13,tcr1035,0,val
pep5,tcr1676,0,val
pep9,tcr2432,1,val
pep7,tcr5025,0,val
pep0,tcr154,0,val
pep12,tcr742,0,val
pep4,tcr1216,1,val
pep14,tcr561,0,val
pep14,tcr4681,0,val
pep13,tcr5016,0,val
pep12,tcr3477,0,val
pep0,tcr3369,0,val
pep9,tcr1749,1,val
pep12,tcr964,0,val
pep3,tcr5061,0,val
pep16,tcr5061,0,val
pep14,tcr699,0,val
pep4,tcr5166,0,val
pep0,tcr4570,0,val
pep9,tcr2261,0,val
pep10,tcr1538,0,val
pep16,tcr1108,1,val
pep1,tcr5104,0,val
pep14,tcr1826,1,val
pep1,tcr4767,0,val
pep9,tcr5408,0,val
pep12,tcr330,0,val
pep1,tcr4229,0,val
pep14,tcr4883,0,val
pep14,tcr1880,0,val
pep14,tcr2979,0,val
pep14,tcr994,0,val
pep7,tcr4727,1,val
pep8,tcr866,0,val
pep3,tcr4818,0,val
pep12,tcr1386,0,val
pep8,tcr1032,0,val
pep3,tcr1676,1,val
pep0,tcr3874,0,val
pep14,tcr5079,0,val
pep14,tcr2991,0,val
pep9,tcr5032,0,val
pep15,tcr5000,1,val
pep8,tcr1113,0,val
pep9,tcr2979,0,val
pep13,tcr5222,0,val
pep13,tcr881,0,val
pep13,tcr1757,0,val
pep14,tcr4982,1,val
pep9,tcr3429,0,val
pep7,tcr1386,0,val
pep14,tcr3107,0,val
pep9,tcr554,0,val
pep0,tcr3362,0,val
pep12,tcr5124,0,val
pep13,tcr1538,0,val
pep10,tcr3284,1,val
pep13,tcr1026,0,val
pep13,tcr4302,0,val
pep15,tcr4570,0,val
pep16,tcr2675,1,val
pep7,tcr3549,0,val
pep8,tcr5312,1,val
pep9,tcr1060,0,val
pep10,tcr2232,0,val
pep9,tcr984,0,val
pep0,tcr4860,0,val
pep9,tcr1660,1,val
pep15,tcr3297,0,val
pep3,tcr4997,0,val
pep3,tcr1400,1,val
pep13,tcr3933,1,val
pep9,tcr1357,0,val
pep6,tcr5390,0,val
pep12,tcr1058,0,val
pep7,tcr2240,0,val
pep2,tcr5399,1,val
pep3,tcr3869,0,val
pep14,tcr35,0,val
pep9,tcr620,0,val
pep13,tcr4930,0,val
pep3,tcr619,0,val
pep9,tcr3416,0,val
pep12,tcr3369,0,val
pep9,tcr2119,1,val
pep3,tcr5393,0,val
pep15,tcr2432,0,val
pep9,tcr2097,0,val
pep9,tcr3928,0,val
pep12,tcr3362,0,val
pep2,tcr1660,0,val
pep13,tcr3515,1,val
pep12,tcr1623,0,val
pep14,tcr1592,0,val
pep3,tcr1525,0,val
pep14,tcr2352,0,val
pep13,tcr4029,1,val
pep16,tcr1640,0,val
pep8,tcr1386,0,val
pep6,tcr1203,0,val
pep2,tcr1880,1,val
pep9,tcr5460,0,val
pep13,tcr2525,1,val
pep5,tcr3986,1,val
pep5,tcr2590,0,val
pep5,tcr1833,0,val
pep0,tcr4080,0,val
pep0,tcr1322,0,val
pep5,tcr5006,1,val
pep1,tcr387,0,val
pep15,tcr2240,0,val
pep0,tcr5061,0,val
pep0,tcr2607,0,val
pep13,tcr1414,0,val
pep13,tcr2448,0,val
pep4,tcr1076,0,val
pep8,tcr996,0,val
pep12,tcr3648,0,val
pep10,tcr3209,0,val
pep14,tcr138,1,val
pep3,tcr837,0,val
pep15,tcr5012,0,val
pep14,tcr3615,1,val
pep5,tcr4409,0,val
pep13,tcr3365,0,val
pep3,tcr1880,0,val
pep8,tcr425,0,val
pep12,tcr2786,1,val
pep3,tcr226,1,val
pep0,tcr1601,0,val
pep10,tcr3933,0,val
pep0,tcr806,0,val
pep14,tcr3658,0,val
pep2,tcr4988,1,val
pep0,tcr4577,0,val
pep9,tcr742,1,val
pep13,tcr1915,1,val
pep13,tcr168,0,val
pep3,tcr4191,0,val
pep14,tcr4636,0,val
pep14,tcr350,0,val
pep4,tcr4577,0,val
pep7,tcr3223,0,val
pep3,tcr5103,1,val
pep7,tcr2401,0,val
pep13,tcr1400,0,val
pep1,tcr298,1,val
pep16,tcr53,0,val
pep13,tcr274,0,val
pep13,tcr2628,0,val
pep13,tcr1605,0,val
pep9,tcr1676,0,val
pep9,tcr362,1,val
pep0,tcr2451,0,val
pep2,tcr2209,1,val
pep3,tcr194,0,val
pep14,tcr3648,0,val
pep12,tcr1605,0,val
pep2,tcr2839,0,val
pep9,tcr1821,1,val
pep9,tcr4434,0,val
pep5,tcr2972,1,val
pep6,tcr1032,0,val
pep0,tcr1901,0,val
pep5,tcr425,0,val
pep8,tcr4001,1,val
pep5,tcr1468,0,val
pep9,tcr5266,0,val
pep9,tcr2900,0,val
pep13,tcr866,0,val
pep13,tcr578,0,val
pep4,tcr5032,0,val
pep5,tcr614,0,val
pep14,tcr3124,0,val
pep5,tcr2705,1,val
pep9,tcr2393,0,val
pep12,tcr1853,0,val
pep3,tcr996,0,val
pep5,tcr759,0,val
pep9,tcr4088,1,val
pep12,tcr1890,0,val
pep15,tcr3209,1,val
pep13,tcr3362,1,val
pep16,tcr3223,0,val
pep1,tcr5032,1,val
pep14,tcr249,0,val
pep5,tcr2087,0,val
pep2,tcr1143,0,val
pep14,tcr1807,0,val
pep10,tcr3156,1,val
pep2,tcr1682,0,val
pep14,tcr2972,0,val
pep8,tcr4014,1,val
pep10,tcr4188,0,val
pep14,tcr4574,0,val
pep13,tcr1498,0,val
pep12,tcr168,1,val
pep14,tcr3612,1,val
pep0,tcr1542,0,val
pep16,tcr1619,0,val
pep9,tcr4534,0,val
pep0,tcr3846,0,val
pep14,tcr4562,0,val
pep13,tcr2329,0,val
pep5,tcr1749,0,val
pep14,tcr1416,0,val
pep1,tcr3310,1,val
pep14,tcr1100,0,val
pep2,tcr4946,0,val
pep12,tcr3178,0,val
pep5,tcr649,1,val
pep5,tcr3874,0,val
pep0,tcr1590,0,val
pep12,tcr4568,0,val
pep2,tcr5166,0,val
pep13,tcr1984,0,val
pep14,tcr4727,0,val
pep9,tcr1104,0,val
pep0,tcr3171,1,val
pep9,tcr4535,0,val
pep10,tcr3874,0,val
pep14,tcr5286,1,val
pep2,tcr3209,0,val
pep0,tcr1357,0,val
pep5,tcr3466,0,val
pep0,tcr5050,0,val
pep9,tcr5257,0,val
pep12,tcr3296,0,val
pep1,tcr4547,0,val
pep5,tcr5022,0,val
pep13,tcr460,0,val
pep16,tcr5312,0,val
pep5,tcr899,0,val
pep10,tcr3621,1,val
pep14,tcr4434,0,val
pep14,tcr1605,0,val
pep13,tcr3369,0,val
pep9,tcr1398,0,val
pep12,tcr2240,0,val
pep9,tcr1304,0,val
pep5,tcr2525,0,val
pep5,tcr533,0,val
pep14,tcr1498,0,val
pep9,tcr4770,0,val
pep5,tcr4850,0,val
pep13,tcr737,0,val
pep13,tcr1104,1,val
pep0,tcr4341,0,val
pep14,tcr1386,0,val
pep5,tcr3498,0,val
pep13,tcr2972,0,val
pep15,tcr5312,0,val
pep13,tcr1625,0,val
pep6,tcr3541,0,val
pep5,tcr2470,0,val
pep13,tcr5466,0,val
pep0,tcr2900,0,val
pep0,tcr3018,0,val
pep16,tcr3769,0,val
pep12,tcr915,0,val
pep1,tcr3637,0,val
pep12,tcr2087,1,val
pep13,tcr4902,0,val
pep9,tcr1216,0,val
pep0,tcr1108,0,val
pep16,tcr4755,0,val
pep8,tcr5393,0,val
pep9,tcr1727,1,val
pep5,tcr4770,0,val
pep1,tcr996,0,val
pep4,tcr1414,0,val
pep9,tcr5103,0,val
pep13,tcr2027,0,val
pep3,tcr3506,0,val
pep14,tcr4097,1,val
pep9,tcr1682,0,val
pep14,tcr2964,0,val
pep2,tcr939,0,val
pep0,tcr4204,0,val
pep14,tcr4095,0,val
pep15,tcr1682,0,val
pep12,tcr219,0,val
pep5,tcr1969,0,val
pep5,tcr2900,0,val
pep12,tcr1590,0,val
pep12,tcr5104,1,val
pep14,tcr539,0,val
pep13,tcr2240,0,val
pep0,tcr4014,0,val
pep3,tcr5166,0,val
pep10,tcr4711,0,val
pep15,tcr2352,0,val
pep5,tcr373,0,val
pep5,tcr3665,0,val
pep9,tcr2013,0,val
pep0,tcr3679,0,val
pep3,tcr1640,0,val
pep9,tcr1447,0,val
pep3,tcr1914,0,val
pep9,tcr1601,0,val
pep14,tcr4506,0,val
pep9,tcr3338,0,val
pep14,tcr4409,0,val
pep9,tcr3365,0,val
pep9,tcr5006,0,val
pep13,tcr5368,0,val
pep4,tcr5089,1,val
pep6,tcr497,0,val
pep13,tcr1750,0,val
pep14,tcr5250,0,val
pep13,tcr2784,0,val
pep10,tcr1640,0,val
pep5,tcr2093,0,val
pep2,tcr1782,0,val
pep5,tcr2240,0,val
pep2,tcr4570,1,val
pep16,tcr1242,0,val
pep14,tcr4475,0,val
pep2,tcr5333,0,val
pep10,tcr194,0,val
pep5,tcr2612,0,val
pep9,tcr5061,0,val
pep1,tcr431,0,val
pep5,tcr4577,0,val
pep14,tcr1757,0,val
pep0,tcr3284,0,val
pep14,tcr3507,0,val
pep9,tcr2637,0,val
pep14,tcr1798,0,val
pep2,tcr3223,0,val
pep10,tcr1590,0,val
